timestamp,symbol,coin_name,open,high,low,close,volume,market_cap_usd,total_market_cap_usd,dominance_pct,price_change,price_pct_change,rolling_volatility
2024-11-23 21:00:00,ETHUSDT,Ethereum,3405.11,3427.73,3382.0,3393.91,42131.5402,400787854559.3274,2358878855517.162,16.99060778903198,-11.200000000000273,-0.32891742116995554,47.24357031085275
2024-11-24 00:00:00,BTCUSDT,Bitcoin,97672.4,98564.0,97620.74,98390.66,3331.58467,1931255637661.502,2339704129844.6973,82.54272892999053,718.2600000000093,0.7353766263550495,438.58003625895446
2024-11-24 00:00:00,ETHUSDT,Ethereum,3393.91,3450.0,3389.03,3430.39,51623.3364,408448492183.1955,2339704129844.6973,17.457271070009487,36.48000000000002,1.0748664519683793,42.148507091025785
2024-11-24 03:00:00,BTCUSDT,Bitcoin,98390.66,98428.0,97872.2,98264.44,1980.70746,1931255637661.502,2339704129844.6973,82.54272892999053,-126.22000000000116,-0.12828453432470233,390.4930241140594
2024-11-24 03:00:00,ETHUSDT,Ethereum,3430.39,3432.6,3398.12,3413.61,41011.6728,408448492183.1955,2339704129844.6973,17.457271070009487,-16.779999999999745,-0.48915720953010433,36.81125914719951
2024-11-24 06:00:00,BTCUSDT,Bitcoin,98264.44,98472.98,97945.0,98067.75,3184.23924,1931255637661.502,2339704129844.6973,82.54272892999053,-196.69000000000233,-0.20016396572351333,377.7594968618052
2024-11-24 06:00:00,ETHUSDT,Ethereum,3413.6,3430.0,3388.7,3394.0,40490.475699999995,408448492183.1955,2339704129844.6973,17.457271070009487,-19.59999999999991,-0.5741738926646329,34.029941831771005
2024-11-24 09:00:00,BTCUSDT,Bitcoin,98067.75,98195.75,97239.29,97280.03,2683.32188,1931255637661.502,2339704129844.6973,82.54272892999053,-787.7200000000012,-0.8032406168184761,463.61472978045686
2024-11-24 09:00:00,ETHUSDT,Ethereum,3394.0,3405.9,3339.11,3344.22,79735.46549999999,408448492183.1955,2339704129844.6973,17.457271070009487,-49.7800000000002,-1.4667059516794403,36.60267037490187
2024-11-24 12:00:00,BTCUSDT,Bitcoin,97280.04,97606.52,96403.78,97029.95,6739.32028,1931255637661.502,2339704129844.6973,82.54272892999053,-250.0899999999965,-0.25708254231803,468.17968361320465
2024-11-24 12:00:00,ETHUSDT,Ethereum,3344.22,3357.32,3281.4,3325.99,121878.54579999999,408448492183.1955,2339704129844.6973,17.457271070009487,-18.230000000000018,-0.5451196392581834,37.46523757815968
2024-11-24 15:00:00,BTCUSDT,Bitcoin,97029.96,97091.31,95734.77,95902.83,6603.12194,1931255637661.502,2339704129844.6973,82.54272892999053,-1127.1300000000047,-1.1616309024552876,808.8154047069228
2024-11-24 15:00:00,ETHUSDT,Ethereum,3325.99,3333.07,3287.19,3309.61,64181.1814,408448492183.1955,2339704129844.6973,17.457271070009487,-16.379999999999654,-0.49248494433235385,44.357664481084484
2024-11-24 18:00:00,BTCUSDT,Bitcoin,95902.83,96844.46,95832.36,96826.49,2420.66759,1931255637661.502,2339704129844.6973,82.54272892999053,923.6600000000035,0.9631206920588303,842.0756999544708
2024-11-24 18:00:00,ETHUSDT,Ethereum,3309.6,3343.82,3307.07,3341.59,37041.2013,408448492183.1955,2339704129844.6973,17.457271070009487,31.990000000000236,0.9665820642978076,44.31456258550912
2024-11-24 21:00:00,BTCUSDT,Bitcoin,96826.48,98369.46,96591.17,97900.04,4258.01532,1931255637661.502,2339704129844.6973,82.54272892999053,1073.5599999999977,1.1087462851071295,855.2069838078899
2024-11-24 21:00:00,ETHUSDT,Ethereum,3341.59,3372.22,3331.68,3361.2,43136.2132,408448492183.1955,2339704129844.6973,17.457271070009487,19.609999999999673,0.5868463815129825,43.20027511075582
2024-11-25 00:00:00,BTCUSDT,Bitcoin,97900.05,98050.0,96888.0,97368.63,3174.8145400000003,1939446484727.4285,2345165335748.9214,82.69977622315794,-531.4199999999983,-0.542818926037319,767.8127174634021
2024-11-25 00:00:00,ETHUSDT,Ethereum,3361.21,3365.68,3300.01,3338.16,54282.3767,405718851021.4928,2345165335748.9214,17.300223776842056,-23.050000000000182,-0.6857649477420388,34.7627640484442
2024-11-25 03:00:00,BTCUSDT,Bitcoin,97368.62,98239.43,97339.16,98082.69,3194.0982700000004,1939446484727.4285,2345165335748.9214,82.69977622315794,714.070000000007,0.7333676907406175,738.3375963587163
2024-11-25 03:00:00,ETHUSDT,Ethereum,3338.16,3391.79,3338.16,3381.72,42733.2136,405718851021.4928,2345165335748.9214,17.300223776842056,43.559999999999945,1.3049104896110415,28.076967397073993
2024-11-25 06:00:00,BTCUSDT,Bitcoin,98082.69,98376.99,97735.29,98217.77,3815.58911,1939446484727.4285,2345165335748.9214,82.69977622315794,135.08000000000175,0.13772052948384852,761.9387523826745
2024-11-25 06:00:00,ETHUSDT,Ethereum,3381.72,3419.81,3368.58,3413.0,47887.1375,405718851021.4928,2345165335748.9214,17.300223776842056,31.2800000000002,0.9249730906166151,32.78231271261674
2024-11-25 09:00:00,BTCUSDT,Bitcoin,98217.77,98871.8,98031.11,98188.09,4080.20838,1939446484727.4285,2345165335748.9214,82.69977622315794,-29.680000000007567,-0.030218564318867724,819.5618452194531
2024-11-25 09:00:00,ETHUSDT,Ethereum,3413.0,3527.0,3410.3,3471.84,154240.3084,405718851021.4928,2345165335748.9214,17.300223776842056,58.840000000000146,1.723996484031648,53.1900512817885
2024-11-25 12:00:00,BTCUSDT,Bitcoin,98188.09,98313.08,95340.0,95385.49,7268.3374,1939446484727.4285,2345165335748.9214,82.69977622315794,-2802.5999999999913,-2.8543176672445623,1096.4336710104228
2024-11-25 12:00:00,ETHUSDT,Ethereum,3471.84,3521.5,3403.66,3407.74,155599.29109999997,405718851021.4928,2345165335748.9214,17.300223776842056,-64.10000000000036,-1.846283238858944,51.825951786470945
2024-11-25 15:00:00,BTCUSDT,Bitcoin,95385.5,96500.0,94525.0,95238.09,12590.745490000001,1939446484727.4285,2345165335748.9214,82.69977622315794,-147.4100000000035,-0.15454130868947952,1228.912457696888
2024-11-25 15:00:00,ETHUSDT,Ethereum,3407.75,3546.66,3348.72,3462.18,270540.8632,405718851021.4928,2345165335748.9214,17.300223776842056,54.429999999999836,1.5972415816887928,51.08547751075896
2024-11-25 18:00:00,BTCUSDT,Bitcoin,95238.1,95908.59,94400.0,94955.89,6691.42854,1939446484727.4285,2345165335748.9214,82.69977622315794,-282.2100000000064,-0.29632048518398246,1456.3681292997107
2024-11-25 18:00:00,ETHUSDT,Ethereum,3462.18,3503.0,3429.26,3501.8,82088.5573,405718851021.4928,2345165335748.9214,17.300223776842056,39.620000000000346,1.1443656886701543,57.21534933916202
2024-11-25 21:00:00,BTCUSDT,Bitcoin,94955.89,95166.65,92600.19,93010.01,10032.22923,1939446484727.4285,2345165335748.9214,82.69977622315794,-1945.8800000000047,-2.0492462342251803,1933.0602854336437
2024-11-25 21:00:00,ETHUSDT,Ethereum,3501.79,3505.45,3363.62,3414.49,141958.62219999998,405718851021.4928,2345165335748.9214,17.300223776842056,-87.30000000000018,-2.4930107173759755,52.68641270698686
2024-11-26 00:00:00,BTCUSDT,Bitcoin,93010.01,94923.69,92727.9,94587.98,5209.31863,1838788677873.8657,2250103266727.0435,81.72019058256522,1577.9700000000012,1.6965593273240174,1964.3985394584363
2024-11-26 00:00:00,ETHUSDT,Ethereum,3414.49,3462.49,3395.84,3444.99,74264.1338,411314588853.17755,2250103266727.0435,18.279809417434773,30.5,0.893251993709163,39.83013396200166
2024-11-26 03:00:00,BTCUSDT,Bitcoin,94587.99,94700.12,94048.49,94647.96,3008.04222,1838788677873.8657,2250103266727.0435,81.72019058256522,59.970000000001164,0.06340128382049472,1802.4183452279551
2024-11-26 03:00:00,ETHUSDT,Ethereum,3444.99,3447.57,3410.0,3432.14,61031.504400000005,411314588853.17755,2250103266727.0435,18.279809417434773,-12.849999999999909,-0.3730054368808011,33.236944483118194
2024-11-26 06:00:00,BTCUSDT,Bitcoin,94647.96,94973.37,92326.31,93142.85,7201.86013,1838788677873.8657,2250103266727.0435,81.72019058256522,-1505.1100000000006,-1.5902191658436173,1602.8967454804836
2024-11-26 06:00:00,ETHUSDT,Ethereum,3432.14,3442.72,3350.99,3373.21,81268.381,411314588853.17755,2250103266727.0435,18.279809417434773,-58.929999999999836,-1.7170045510963956,40.61523374920332
2024-11-26 09:00:00,BTCUSDT,Bitcoin,93142.85,93750.0,91466.52,92356.85,9141.401170000001,1838788677873.8657,2250103266727.0435,81.72019058256522,-786.0,-0.8438650953884275,1154.3076521390622
2024-11-26 09:00:00,ETHUSDT,Ethereum,3373.21,3390.74,3280.1,3323.01,114880.95910000001,411314588853.17755,2250103266727.0435,18.279809417434773,-50.19999999999982,-1.4881967028438734,54.797392795142784
2024-11-26 12:00:00,BTCUSDT,Bitcoin,92356.84,93546.2,91739.7,93274.15,10079.13457,1838788677873.8657,2250103266727.0435,81.72019058256522,917.3099999999977,0.9932236746081803,1074.143107894383
2024-11-26 12:00:00,ETHUSDT,Ethereum,3323.02,3362.5,3290.35,3345.96,98383.55979999999,411314588853.17755,2250103266727.0435,18.279809417434773,22.940000000000055,0.6903358992723503,60.788864053043525
2024-11-26 15:00:00,BTCUSDT,Bitcoin,93274.14,94685.6,92316.71,93547.99,8292.61532,1838788677873.8657,2250103266727.0435,81.72019058256522,273.8500000000058,0.29359691764513274,930.3361718763072
2024-11-26 15:00:00,ETHUSDT,Ethereum,3345.96,3354.4,3291.49,3326.57,94775.7473,411314588853.17755,2250103266727.0435,18.279809417434773,-19.389999999999873,-0.5795048356824312,63.705619720168706
2024-11-26 18:00:00,BTCUSDT,Bitcoin,93547.99,93632.0,90791.1,91036.01,9932.04113,1838788677873.8657,2250103266727.0435,81.72019058256522,-2511.9800000000105,-2.685231398344326,1170.0297349526188
2024-11-26 18:00:00,ETHUSDT,Ethereum,3326.57,3333.48,3252.0,3324.19,108535.1005,411314588853.17755,2250103266727.0435,18.279809417434773,-2.380000000000109,-0.07154516514007248,50.947938974175926
2024-11-26 21:00:00,BTCUSDT,Bitcoin,91036.0,92364.0,90850.45,91965.16,4994.31821,1838788677873.8657,2250103266727.0435,81.72019058256522,929.1600000000035,1.020651170965336,1249.9171033884784
2024-11-26 21:00:00,ETHUSDT,Ethereum,3324.18,3344.31,3302.8,3324.73,39227.7644,411314588853.17755,2250103266727.0435,18.279809417434773,0.5500000000001819,0.016545433761113476,50.40391056259443
2024-11-27 00:00:00,BTCUSDT,Bitcoin,91965.16,93037.38,91792.14,92943.34,4148.52586,1819990514406.0881,2220696775788.272,81.95583180238793,978.179999999993,1.0636419270080026,1089.5144412209177
2024-11-27 00:00:00,ETHUSDT,Ethereum,3324.74,3366.61,3302.4,3364.77,62845.0418,400706261382.18384,2220696775788.272,18.044168197612063,40.0300000000002,1.2040039221112087,37.93931272442848
2024-11-27 03:00:00,BTCUSDT,Bitcoin,92943.34,93211.2,92361.66,92768.01,3846.76675,1819990514406.0881,2220696775788.272,81.95583180238793,-175.33000000000175,-0.18864181123682638,818.9978190025303
2024-11-27 03:00:00,ETHUSDT,Ethereum,3364.77,3436.05,3350.0,3399.6,94354.1658,400706261382.18384,2220696775788.272,18.044168197612063,34.82999999999993,1.0351376171328182,28.723241957923072
2024-11-27 06:00:00,BTCUSDT,Bitcoin,92768.01,93648.0,92768.01,93433.21,3596.6544400000002,1819990514406.0881,2220696775788.272,81.95583180238793,665.2000000000116,0.7170575287752876,850.8234637872142
2024-11-27 06:00:00,ETHUSDT,Ethereum,3399.59,3445.73,3398.5,3421.98,75494.4722,400706261382.18384,2220696775788.272,18.044168197612063,22.389999999999873,0.6586088322415312,38.43222585188848
2024-11-27 09:00:00,BTCUSDT,Bitcoin,93433.2,93885.6,93109.12,93367.99,2797.91714,1819990514406.0881,2220696775788.272,81.95583180238793,-65.20999999999185,-0.06979317844191557,873.2164537473286
2024-11-27 09:00:00,ETHUSDT,Ethereum,3421.98,3485.5,3402.43,3460.43,75201.9918,400706261382.18384,2220696775788.272,18.044168197612063,38.44999999999982,1.1236184898801227,51.250877466376174
2024-11-27 12:00:00,BTCUSDT,Bitcoin,93367.99,94885.0,92847.84,94833.41,5782.92565,1819990514406.0881,2220696775788.272,81.95583180238793,1465.4199999999983,1.5695100644235762,1131.9122944894345
2024-11-27 12:00:00,ETHUSDT,Ethereum,3460.43,3528.8,3441.31,3520.5,125707.05559999999,400706261382.18384,2220696775788.272,18.044168197612063,60.070000000000164,1.7359114329722078,72.0037231056396
2024-11-27 15:00:00,BTCUSDT,Bitcoin,94833.42,96333.1,94316.0,96247.24,9993.80876,1819990514406.0881,2220696775788.272,81.95583180238793,1413.820000000007,1.4908457377156776,1620.0918487674876
2024-11-27 15:00:00,ETHUSDT,Ethereum,3520.51,3574.89,3517.6,3560.77,132924.33870000002,400706261382.18384,2220696775788.272,18.044168197612063,40.25999999999976,1.1435843102277727,87.21188687617276
2024-11-27 18:00:00,BTCUSDT,Bitcoin,96247.24,97208.21,95893.13,96482.75,6386.92914,1819990514406.0881,2220696775788.272,81.95583180238793,235.50999999999476,0.2446927309292139,1664.936173791493
2024-11-27 18:00:00,ETHUSDT,Ethereum,3560.77,3630.0,3553.6,3623.99,97606.98060000001,400706261382.18384,2220696775788.272,18.044168197612063,63.2199999999998,1.7754586788812476,102.23701453521613
2024-11-27 21:00:00,BTCUSDT,Bitcoin,96482.96,96595.0,95731.72,95863.11,4599.899600000001,1819990514406.0881,2220696775788.272,81.95583180238793,-619.8500000000058,-0.6424450493641631,1548.980278840427
2024-11-27 21:00:00,ETHUSDT,Ethereum,3624.0,3684.92,3613.63,3653.28,90439.602,400706261382.18384,2220696775788.272,18.044168197612063,29.2800000000002,0.8079470198675551,106.2330334688925
2024-11-28 00:00:00,BTCUSDT,Bitcoin,95863.11,96564.0,95624.01,95699.79,4235.23789,1899088665519.225,2340721394656.933,81.13262303895694,-163.32000000000698,-0.17036793402593237,1459.154719035819
2024-11-28 00:00:00,ETHUSDT,Ethereum,3653.27,3661.92,3615.0,3621.49,66817.5051,441632729137.7082,2340721394656.933,18.867376961043067,-31.7800000000002,-0.869905591429054,97.75427400230289
2024-11-28 03:00:00,BTCUSDT,Bitcoin,95699.79,95922.39,94822.54,95443.43,4603.61284,1899088665519.225,2340721394656.933,81.13262303895694,-256.3600000000006,-0.26787937570187,1200.9852443657355
2024-11-28 03:00:00,ETHUSDT,Ethereum,3621.49,3627.8,3564.75,3588.95,85459.5749,441632729137.7082,2340721394656.933,18.867376961043067,-32.539999999999964,-0.8985251926693147,82.66734783587435
2024-11-28 06:00:00,BTCUSDT,Bitcoin,95443.44,95757.08,95063.15,95456.01,3381.45051,1899088665519.225,2340721394656.933,81.13262303895694,12.569999999992433,0.01317010367605404,974.307727516471
2024-11-28 06:00:00,ETHUSDT,Ethereum,3588.96,3638.39,3566.91,3629.14,71619.8875,441632729137.7082,2340721394656.933,18.867376961043067,40.179999999999836,1.1195443805447771,65.12115707062934
2024-11-28 09:00:00,BTCUSDT,Bitcoin,95456.02,95780.0,94640.0,95452.01,3822.42635,1899088665519.225,2340721394656.933,81.13262303895694,-4.010000000009313,-0.004200887487252572,517.5136321995706
2024-11-28 09:00:00,ETHUSDT,Ethereum,3629.14,3636.36,3577.91,3620.51,53844.215599999996,441632729137.7082,2340721394656.933,18.867376961043067,-8.629999999999654,-0.23779738450430832,43.23335201888821
2024-11-28 12:00:00,BTCUSDT,Bitcoin,95452.0,96221.8,95025.13,95376.04,3896.7441200000003,1899088665519.225,2340721394656.933,81.13262303895694,-75.9600000000064,-0.07957926497088212,415.50186261382004
2024-11-28 12:00:00,ETHUSDT,Ethereum,3620.51,3642.19,3548.01,3567.17,93167.15639999999,441632729137.7082,2340721394656.933,18.867376961043067,-53.340000000000146,-1.4732731024082282,32.40765198446618
2024-11-28 15:00:00,BTCUSDT,Bitcoin,95376.03,95508.94,94817.0,94864.31,3804.1192,1899088665519.225,2340721394656.933,81.13262303895694,-511.72000000000116,-0.5365289370924761,465.01549107642023
2024-11-28 15:00:00,ETHUSDT,Ethereum,3567.18,3577.01,3529.76,3552.99,103353.23329999999,441632729137.7082,2340721394656.933,18.867376961043067,-14.190000000000055,-0.3977932148083375,34.10525933472917
2024-11-28 18:00:00,BTCUSDT,Bitcoin,94864.32,95435.68,94698.0,94820.01,2337.08207,1899088665519.225,2340721394656.933,81.13262303895694,-44.310000000012224,-0.0467088152848323,364.42813341854145
2024-11-28 18:00:00,ETHUSDT,Ethereum,3552.99,3584.87,3547.86,3556.52,37498.0803,441632729137.7082,2340721394656.933,18.867376961043067,3.5300000000002,0.0993529393553092,37.52782736569084
2024-11-28 21:00:00,BTCUSDT,Bitcoin,94820.0,96023.48,94809.52,95643.98,2733.87059,1899088665519.225,2340721394656.933,81.13262303895694,823.9799999999959,0.8689938831470111,328.7131240048303
2024-11-28 21:00:00,ETHUSDT,Ethereum,3556.53,3599.2,3556.53,3578.79,49216.7719,441632729137.7082,2340721394656.933,18.867376961043067,22.259999999999764,0.6258909667569165,30.684061940137443
2024-11-29 00:00:00,BTCUSDT,Bitcoin,95643.99,96859.0,95364.99,96739.98,2451.2656,1892297852304.72,2323505124525.3604,81.44151834790007,1095.9899999999907,1.1459057699286601,590.6847705342706
2024-11-29 00:00:00,ETHUSDT,Ethereum,3578.8,3600.0,3550.07,3599.98,52927.163400000005,431207272220.64014,2323505124525.3604,18.55848165209991,21.179999999999836,0.5918184866435631,28.32679394778848
2024-11-29 03:00:00,BTCUSDT,Bitcoin,96739.99,96812.24,96153.85,96153.86,1861.98711,1892297852304.72,2323505124525.3604,81.44151834790007,-586.1300000000047,-0.6058818075131128,636.9431633423454
2024-11-29 03:00:00,ETHUSDT,Ethereum,3599.98,3602.85,3563.16,3578.03,35626.6946,431207272220.64014,2323505124525.3604,18.55848165209991,-21.949999999999818,-0.6097256095867148,28.468729430033566
2024-11-29 06:00:00,BTCUSDT,Bitcoin,96153.86,96416.34,95600.03,95979.99,2564.2416000000003,1892297852304.72,2323505124525.3604,81.44151834790007,-173.86999999999534,-0.1808247739612277,651.1201759001297
2024-11-29 06:00:00,ETHUSDT,Ethereum,3578.03,3586.5,3534.28,3568.88,64939.9365,431207272220.64014,2323505124525.3604,18.55848165209991,-9.150000000000091,-0.25572731363348244,22.60859409138474
2024-11-29 09:00:00,BTCUSDT,Bitcoin,95980.0,97358.21,95870.71,97237.91,3412.69996,1892297852304.72,2323505124525.3604,81.44151834790007,1257.9100000000035,1.3105959574911477,855.8288418251329
2024-11-29 09:00:00,ETHUSDT,Ethereum,3568.88,3599.66,3560.5,3594.74,43064.3966,431207272220.64014,2323505124525.3604,18.55848165209991,25.859999999999673,0.724597072470906,16.73693755066
2024-11-29 12:00:00,BTCUSDT,Bitcoin,97237.91,98052.0,96768.0,98002.01,5036.706899999999,1892297852304.72,2323505124525.3604,81.44151834790007,764.0999999999913,0.7858046311361394,1112.3391568789907
2024-11-29 12:00:00,ETHUSDT,Ethereum,3594.75,3636.36,3574.0,3633.6,69086.4754,431207272220.64014,2323505124525.3604,18.55848165209991,38.84999999999991,1.0807427498435191,26.268042201023096
2024-11-29 15:00:00,BTCUSDT,Bitcoin,98002.01,98619.99,96952.0,96968.29,7931.02972,1892297852304.72,2323505124525.3604,81.44151834790007,-1033.7200000000012,-1.0547946924762066,999.7878330413292
2024-11-29 15:00:00,ETHUSDT,Ethereum,3633.6,3647.98,3578.48,3582.99,92028.6231,431207272220.64014,2323505124525.3604,18.55848165209991,-50.61000000000013,-1.392833553500664,23.36204274190818
2024-11-29 18:00:00,BTCUSDT,Bitcoin,96968.28,97624.62,96853.82,97307.98,2607.66967,1892297852304.72,2323505124525.3604,81.44151834790007,339.6999999999971,0.3503207440618696,787.0479975464431
2024-11-29 18:00:00,ETHUSDT,Ethereum,3582.99,3603.08,3559.24,3592.86,39402.7498,431207272220.64014,2323505124525.3604,18.55848165209991,9.870000000000346,0.2754682541676183,19.939802218260237
2024-11-29 21:00:00,BTCUSDT,Bitcoin,97307.98,97486.27,96981.01,97460.0,1836.18175,1892297852304.72,2323505124525.3604,81.44151834790007,152.02000000000407,0.1562256250720692,674.9872340212697
2024-11-29 21:00:00,ETHUSDT,Ethereum,3592.87,3604.0,3575.56,3592.21,28417.2055,431207272220.64014,2323505124525.3604,18.55848165209991,-0.6599999999998545,-0.018369715575566454,19.297535325688628
2024-11-30 00:00:00,BTCUSDT,Bitcoin,97460.0,97463.95,96309.85,96609.21,2410.98355,1926826079390.2441,2360187381081.605,81.63869084442084,-850.7899999999936,-0.872963266981319,683.1983571073611
2024-11-30 00:00:00,ETHUSDT,Ethereum,3592.22,3647.4,3568.4,3624.72,64466.13220000001,433361301691.3607,2360187381081.605,18.361309155579157,32.5,0.9047330063303473,22.3353818846226
2024-11-30 03:00:00,BTCUSDT,Bitcoin,96609.2,97183.51,96394.56,97102.32,1654.48675,1926826079390.2441,2360187381081.605,81.63869084442084,493.1200000000099,0.510427578325884,599.5187878241177
2024-11-30 03:00:00,ETHUSDT,Ethereum,3624.72,3694.08,3617.84,3693.69,77615.8097,433361301691.3607,2360187381081.605,18.361309155579157,68.97000000000025,1.9027676620539038,39.71231958459667
2024-11-30 06:00:00,BTCUSDT,Bitcoin,97102.33,97234.02,96550.25,96953.49,2956.0956699999997,1926826079390.2441,2360187381081.605,81.63869084442084,-148.8399999999965,-0.1532815947876807,413.475775102796
2024-11-30 06:00:00,ETHUSDT,Ethereum,3693.7,3726.71,3685.8,3693.62,98870.7412,433361301691.3607,2360187381081.605,18.361309155579157,-0.07999999999992724,-0.002165849960742,45.16769893175007
2024-11-30 09:00:00,BTCUSDT,Bitcoin,96953.48,96953.49,96092.01,96267.99,1874.0149500000002,1926826079390.2441,2360187381081.605,81.63869084442084,-685.4899999999907,-0.7070298043969032,528.6560437533606
2024-11-30 09:00:00,ETHUSDT,Ethereum,3693.62,3696.4,3631.23,3653.69,57017.522899999996,433361301691.3607,2360187381081.605,18.361309155579157,-39.929999999999836,-1.0810532756482756,44.12590873208288
2024-11-30 12:00:00,BTCUSDT,Bitcoin,96267.99,96720.0,96242.14,96462.64,1598.30319,1926826079390.2441,2360187381081.605,81.63869084442084,194.64999999999418,0.20219597396808034,414.59199218582654
2024-11-30 12:00:00,ETHUSDT,Ethereum,3653.68,3684.18,3651.63,3655.79,58008.7953,433361301691.3607,2360187381081.605,18.361309155579157,2.1100000000001273,0.05774999452607036,44.830466024034614
2024-11-30 15:00:00,BTCUSDT,Bitcoin,96462.65,96964.0,96403.2,96780.38,1600.67715,1926826079390.2441,2360187381081.605,81.63869084442084,317.7300000000105,0.3293813719610756,414.9421751418112
2024-11-30 15:00:00,ETHUSDT,Ethereum,3655.8,3687.49,3651.38,3677.0,57970.0594,433361301691.3607,2360187381081.605,18.361309155579157,21.199999999999818,0.5799004321899398,41.05345078592269
2024-11-30 18:00:00,BTCUSDT,Bitcoin,96780.38,97062.5,96764.5,96967.99,1047.6786,1926826079390.2441,2360187381081.605,81.63869084442084,187.61000000000058,0.19385127440086572,379.3239024223938
2024-11-30 18:00:00,ETHUSDT,Ethereum,3677.0,3712.85,3663.64,3712.02,35051.1132,433361301691.3607,2360187381081.605,18.361309155579157,35.01999999999998,0.9524068534131079,39.80930463745837
2024-11-30 21:00:00,BTCUSDT,Bitcoin,96967.99,96977.69,96320.99,96407.99,1361.5932,1926826079390.2441,2360187381081.605,81.63869084442084,-560.0,-0.5775101659836406,302.5121817573035
2024-11-30 21:00:00,ETHUSDT,Ethereum,3712.03,3738.98,3695.0,3703.6,54684.5746,433361301691.3607,2360187381081.605,18.361309155579157,-8.430000000000291,-0.22709945770913192,29.79626627502713
2024-12-01 00:00:00,BTCUSDT,Bitcoin,96407.99,96672.49,95693.88,95776.22,3182.3639000000003,1910022814269.8855,2356874335935.799,81.04050288754617,-631.7700000000041,-0.6553087560481283,445.4522846090665
2024-12-01 00:00:00,ETHUSDT,Ethereum,3703.59,3732.34,3659.2,3664.01,78479.5849,446851521665.9131,2356874335935.799,18.95949711245383,-39.57999999999993,-1.0686928088692305,22.282822179640558
2024-12-01 03:00:00,BTCUSDT,Bitcoin,95776.22,96515.52,95770.03,96308.83,1207.54702,1910022814269.8855,2356874335935.799,81.04050288754617,532.6100000000006,0.5560983718087856,401.19130616241483
2024-12-01 03:00:00,ETHUSDT,Ethereum,3664.02,3712.55,3663.5,3683.26,37492.2245,446851521665.9131,2356874335935.799,18.95949711245383,19.240000000000236,0.5251063040048972,21.77900426533488
2024-12-01 06:00:00,BTCUSDT,Bitcoin,96308.82,97179.04,96284.52,97048.01,2083.8803,1910022814269.8855,2356874335935.799,81.04050288754617,739.1899999999878,0.7675205656138117,417.81506525564436
2024-12-01 06:00:00,ETHUSDT,Ethereum,3683.26,3717.0,3682.0,3707.62,33937.885200000004,446851521665.9131,2356874335935.799,18.95949711245383,24.359999999999673,0.6613706336234659,23.490637002633264
2024-12-01 09:00:00,BTCUSDT,Bitcoin,97048.0,97140.0,96535.87,97108.89,1236.5122000000001,1910022814269.8855,2356874335935.799,81.04050288754617,60.88999999999942,0.06274214821531554,454.54848567113135
2024-12-01 09:00:00,ETHUSDT,Ethereum,3707.61,3710.83,3675.47,3692.42,44879.6948,446851521665.9131,2356874335935.799,18.95949711245383,-15.190000000000055,-0.40969789163369535,20.60756865130085
2024-12-01 12:00:00,BTCUSDT,Bitcoin,97108.89,97388.78,96660.88,97289.78,2611.97132,1910022814269.8855,2356874335935.799,81.04050288754617,180.88999999999942,0.1862754275123518,507.8111771375562
2024-12-01 12:00:00,ETHUSDT,Ethereum,3692.43,3714.74,3678.61,3706.01,61475.682199999996,446851521665.9131,2356874335935.799,18.95949711245383,13.580000000000382,0.36777948397127047,17.105882655753064
2024-12-01 15:00:00,BTCUSDT,Bitcoin,97289.77,97333.0,96960.51,97299.97,2323.02374,1910022814269.8855,2356874335935.799,81.04050288754617,10.19999999999709,0.010484144427514927,549.4697451820421
2024-12-01 15:00:00,ETHUSDT,Ethereum,3706.01,3746.8,3701.2,3723.5,74433.8242,446851521665.9131,2356874335935.799,18.95949711245383,17.48999999999978,0.47193612537472324,18.630600021113295
2024-12-01 18:00:00,BTCUSDT,Bitcoin,97299.97,97523.41,96800.01,97099.99,1901.4976000000001,1910022814269.8855,2356874335935.799,81.04050288754617,-199.97999999999593,-0.20552935422281826,557.9760524934012
2024-12-01 18:00:00,ETHUSDT,Ethereum,3723.5,3731.47,3679.0,3690.43,50059.4188,446851521665.9131,2356874335935.799,18.95949711245383,-33.070000000000164,-0.8881428763260417,18.038562611119172
2024-12-01 21:00:00,BTCUSDT,Bitcoin,97099.99,97836.0,97052.16,97185.18,2391.80844,1910022814269.8855,2356874335935.799,81.04050288754617,85.18999999998778,0.08773430357715564,549.0601979200144
2024-12-01 21:00:00,ETHUSDT,Ethereum,3690.43,3734.26,3686.66,3707.61,48330.9487,446851521665.9131,2356874335935.799,18.95949711245383,17.18000000000029,0.46552840725878264,18.322091076959875
2024-12-02 00:00:00,BTCUSDT,Bitcoin,97185.17,98130.0,97068.84,97644.76,3957.49434,1925808416477.5068,2372472931342.0947,81.17304062930184,459.5899999999965,0.4729013696225427,378.80609285309873
2024-12-02 00:00:00,ETHUSDT,Ethereum,3707.61,3740.9,3692.84,3740.51,67756.0694,446664514864.58777,2372472931342.0947,18.826959370698155,32.90000000000009,0.887364097086805,18.688974595532674
2024-12-02 03:00:00,BTCUSDT,Bitcoin,97644.75,97662.6,96077.0,96359.99,4253.5114300000005,1925808416477.5068,2372472931342.0947,81.17304062930184,-1284.7599999999948,-1.3157491826237404,363.20491284011626
